engaging,聘用
manipulate,操纵
valuable,有价值
insight,眼光
stranding,搁浅
conveniently,便利地
malfunction,故障
single-handedly,单枪匹马
cuff,带上手铐
behalf,代表
criminal,犯罪分子
wrath,愤怒
incur,招致
outgunned,势单力薄
outnumbered,寡不敌众
torture,折磨
jamming,拥塞
qualifies,资格
passage,通道
utilize,利用
capabilities,能力
offensive,进攻
patrol,巡逻
sector,界
vessel,船只
pursued,追击
assure,保证
exponentially,成倍
anger,愤怒
prosperous,繁荣
sentient,有感情的
suggestion,意味
suggestion,暗示
odds,可能性
piss you off,惹你生气
obliteration,抹杀
refusal,拒绝
compliance,承诺
unleash,释放
surrender,投降
shuttle,飞船
fueled,燃料
incident,事件
bay,海湾
confiscated,征用
metaphors,比喻
bluff,虚张声势
stake,赌注
sat,坐在
bunch,捆
comm burst,通讯爆裂
getaway,逃亡
rob,抢劫
unclear,不清楚
rusty,生疏
leak,泄漏
coolant,冷却液
surname,姓
internal,内部
startled,吓了一跳
convey,传达
vernacular,白话
attempting,试图
abandoned,遗弃
provocation,挑衅
tension,紧张
presence,光临
essential,必要
unwilling,不愿意
crew,船员
clamp,钳
mooring,系泊设备
retract,缩回
retract,收回
retract,收回所有系泊设备
chief,首席
shadowing,盯梢
inappropriate,不当
anti-matter,反物质
relieved,松了一口气
resign,辞职
military,军事
hop,跳
torpedoes,鱼雷
confiscating,征用
transwarp,曲速
confiscating,没收
straw,稻草
payload,有效载荷
magnetic,磁场
subtle,微妙
catastrophe,灾难
radioactive,放射
lecture,讲课
lecture,演讲
approve,批准
vitals,生命体征
vitals,命脉
prime,填装
warp core,跃迁核心
flight,飞行
specs,产品规格
classified,机密
shielded,屏蔽
compartments,舱室
bloody,该死的
merrier,越多越好
redundant,冗
weaponry,武器
reverting,回复
ethics,道德
morally,在道德上
regulation,章程
have nothing to do,没有任何关系
casualty,受害者
preemptively,先发制人
condemns,判处
trial,审讯
condemns,谴责
strongly object,强烈反对
firefight,交火
damn,该死
reinstate,恢复
affirmative,肯定
uninhabited,无人