divide,除
divide,划分
fraction,分数
quarter,四分之一
quarter,季
equation,等式
equation,方程式
percentage,百分率
percentage,百分数
plus,加
percentage,百分比
numeral,数字
multiply,乘
minus,负的
minus,减去
addition,加法
subtract,减去
function,函数
digit,一指宽
digit,数字
calculus,结石
calculus,微积分学
calculator,计算器
calculation,考虑
calculation,计算
sum,总和
aggregate,集合体
aggregate,总计
aggregate,合计
abacus,算盘
variable,变量
variant,变量
variant,变种
evaluate,评价
evaluate,评估
enumerate,枚举
calculate,演算
calculate,计算
estimate,估计
ratio,比率
decimal,小数
decimal,十进制
even,偶数
statistics,统计学
arithmetic,算术
mathematics,数学
geometry,几何学
degree,度
deduction,推论
deduction,扣除
parallel,平行
parallel,并行
square,正方形
rectangle,矩形
radius,半径
intersect,相交
polygon,多边形
diagram,图表
ellipse,椭圆
area,地方
area,范围
area,区域
angle,角落
angle,角
column,圆柱
cube,立方体
circle,循环
circle,圆
figure,图形
figure,弄清楚
diameter,直径
caliber,口径
cone,锥体
circumference,圆周
triangle,三角形
loop,环孔
loop,环
loop,圈
sphere,球体
sphere,球
facet,平面
circuitous,迂回的
cubic,立方体
upright,笔直的
upright,垂直的
vertical,垂直的
dispersion,差量
dispersion,分散
qualitative,定性的
qualitative,性质上的
probability,或然率
probability,可能性
circulate,循环
circulate,流通
circular,圆的
circular,循环的
induction,感应现象
induction,归纳
induction,感应
dual,双重
sequence,序列
symmetry,匀称
symmetry,对称
discrete,离散的
rank,等级
rank,排序
rank,排名