luxuriant,多产的
luxuriant,莽莽
vitamin,维生素
vitamin,维他命
starch,淀粉
shoot,发射
shoot,发芽
shell,蜕壳
shell,外壳
seeds,雏形
seeds,种子
pollination,授粉
pollinate,对 ... 授粉
photosynthesis,光合作用
peel,果皮
peel,剥
necrosis,坏死
necrosis,坏疽
crossbreed,杂交
botanical,植物性药材
botanical,植物学的
botany,植物学
flora,植物群
log,圆木
root,根
pollen,传授花粉
pollen,花粉
husk,谷壳
husk,糠
tissue,组织
cell,单元格
cell,细胞
petal,花瓣
foliage,植物
foliage,叶子
flower,花
bud,发芽
bud,芽
leaflet,小册子
leaflet,传单
leafstalk,叶柄
trunk,主干
trunk,树干
stalk,秆
stalk,茎
stem,词干
stem,树干
stem,茎
branch,分枝
bough,大树枝
twig,枝条
bark,树皮
bunch,串
bunch,束
cluster,丛生
cluster,聚集
cluster,丛
timber,木料
timber,木材
sprout,发芽
germinate,发芽
rosette,玫瑰形饰物
rosette,玫瑰花结
orchid,淡紫色
orchid,兰花
fern,蕨类植物
plant,庄稼
plant,植物
herb,香草
herb,药草
herb,草本植物
sequoia,美洲红杉
sequoia,红杉
prairie,林间小空地
prairie,牧场
prairie,大草原
laurel,月桂树
shrub,灌木